ID,MonsterName,Tier,MaxHP,Damage,MoveSpeed,AttackSpeed,AttackRange,Cooldown,DropCristal,DropGold,PrefabPath
101,Mushroom,Normal,40,8,2,1,1.5,2,10,2,Enemies/Mushroom
102,Rat,Normal,20,4,4.5,2,1,0.5,5,2,Enemies/Rat
103,Goblin,Normal,50,12,3.5,1.2,2.5,3,15,3,Enemies/Goblin
104,Spiked Slime,Normal,60,15,2.5,0.8,3,4,20,3,Enemies/Slime
105,Skeleton,Normal,100,10,1.8,0.9,2,2.5,25,5,Enemies/Skeleton
106,Crab,Normal,150,18,1.5,0.7,2,3.5,30,5,Enemies/Crab
107,Flying Eye,Normal,35,10,3.8,1.5,1.8,2,18,3,Enemies/Eye
108,Bat,Normal,25,6,5,2,1.2,1,12,2,Enemies/Bat
109,Pebble,Normal,45,12,2.2,1,8,2.5,20,4,Enemies/Pebble
201,Golem,Elite,500,35,1.2,0.5,5,5,200,10,Enemies/Golem
202,Bringer Of Death,Elite,800,50,2.5,1.1,4,4,500,10,Enemies/Reaper
301,Sentinel,Boss,2000,1,3,2,5,4,1000,18,Enemies/Sentinel
302,RedDragon,Boss,3000,1,0,1,8,4,1200,20,Enemies/RedDragon
